2018-06-14 01:25:20,b'God awful experience with #UnitedAirlines !!! Lack of customer service! Lack of respect! Super unorganized! Will ne\xe2\x80\xa6 https://t.co/xCN1AiKmF4'
2018-06-14 01:15:57,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-14 01:13:53,"b""#UnitedAirlines  Now it's a baby in a car seat that United Airlines placed in jeopardy.  At least they didn't insis\xe2\x80\xa6 https://t.co/LlgNcShg6B"""
2018-06-14 00:52:36,b'Production Assistanting... \xe2\x9c\x8c\xf0\x9f\x8e\xac\xf0\x9f\x8e\xa5 #unitedairlines #commercial https://t.co/RjhkZYd1fh'
2018-06-14 00:51:36,b'RT @FrancesWangTV: #UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s car\xe2\x80\xa6'
2018-06-14 00:48:17,b'RT @FrancesWangTV: #UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s car\xe2\x80\xa6'
2018-06-14 00:21:12,b'RT @FrancesWangTV: #UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s car\xe2\x80\xa6'
2018-06-14 00:19:16,b'My flight was delayed but just in time for sunset at EWR #UnitedAirlines  #EWR https://t.co/ZPUL7oTmKL'
2018-06-14 00:19:04,"b'I have to say, not happy with there being no screens on these flights. We pay the same flight cost for less benefit\xe2\x80\xa6 https://t.co/0ejfu2FmDt'"
2018-06-14 00:18:13,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 00:14:19,b'RT @FrancesWangTV: #UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s car\xe2\x80\xa6'
2018-06-14 00:10:03,b'#UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s\xe2\x80\xa6 https://t.co/DW4OqOC6v7'
2018-06-13 22:24:17,b'Hey @UnitedAirlines: what\xe2\x80\x99s the sense in having 2 sockets for every 3 seats in economy plus? Does the odd seat out\xe2\x80\xa6 https://t.co/QuOIaABy3M'
2018-06-13 22:19:28,b'It\xe2\x80\x99s crazy how terrible @united treat their customers as I\xe2\x80\x99ve BEEN waiting for a response to an email I sent about\xe2\x80\xa6 https://t.co/jFHT5JeK92'
2018-06-13 22:13:15,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-13 22:01:21,b'\xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/Gak8nzRHAm'
2018-06-13 21:51:59,b'@united #UnitedAirlines Do you think I would get more attention if I just started walking home? And calling local n\xe2\x80\xa6 https://t.co/YSisn7AfmN'
2018-06-13 21:41:45,b'@united are you fixing the problem? Flight #UA4513 keeps getting delayed and delayed with no explanation... I wish\xe2\x80\xa6 https://t.co/uASF8HN4vI'
2018-06-13 21:22:05,"b'RT @kckanu: Up, up, and away! Back to Europe for the first three World Cups! I wait all winter and spring for these start gates! Now they a\xe2\x80\xa6'"
2018-06-13 21:21:08,b'...so not flying economy class ever again on #Delta or #unitedAIRLINES. #torture #poorme'
2018-06-13 21:06:35,"b'Up, up, and away! Back to Europe for the first three World Cups! I wait all winter and spring for these start gates\xe2\x80\xa6 https://t.co/svJowK6X3E'"
2018-06-13 19:54:17,b'So what are your thoughts on #unitedairlines \xe2\x80\x98s MAX/what are your opinions on this PDE trend we see more airlines f\xe2\x80\xa6 https://t.co/9HukuPWVbn'
2018-06-13 19:37:06,b'Again @united ?  Enough is enough #CustomerService #airlines #unitedAIRLINES #travel \xe2\x9c\x88\xef\xb8\x8f https://t.co/fAepxlLWpJ'
2018-06-13 18:59:09,"b'Not man, animal or child is safe flying #unitedAIRLINES #WednesdayWisdom https://t.co/Wq60SNvNCe'"
2018-06-13 18:38:25,"b'@united flight 247 LAX to EWR 4.5 hours delayed and counting, after being in flight and turning around.  Every 30 m\xe2\x80\xa6 https://t.co/Diaa0FoOBQ'"
2018-06-13 18:22:49,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 18:15:32,b'400 bucks to change to a later flight back from our honeymoon seems high #unitedAIRLINES'
2018-06-13 18:07:05,b'#UnitedAirlines telling customers in their regular club lounge that they are losing amenities... So the lounger the\xe2\x80\xa6 https://t.co/aU9VQ529oR'
2018-06-13 18:06:01,b'RT @AircraftVideos: A @Skywest @embraeraeronaut ERJ-175/LR [N109SY] landing on 18R at Dallas/Fort Worth International Airport (@DFWAirport)\xe2\x80\xa6'
2018-06-13 18:05:15,b'A @Skywest @embraeraeronaut ERJ-175/LR [N109SY] landing on 18R at Dallas/Fort Worth International Airport (\xe2\x80\xa6 https://t.co/EJXUgcsl5X'
2018-06-13 17:53:29,b'A warm breezy day.\xf0\x9f\x98\x8e\xe2\x98\x80\xf0\x9f\x9b\xab#SFO #787DreamLiner\n#UnitedAirlines https://t.co/70eE2opAie'
2018-06-13 17:51:32,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 17:34:42,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 17:27:53,b'United Airlines killed a dog\nhttps://t.co/jPOfVmJkkQ\n\n#unitedairlines #dogkiller #dog #murder #unitedkilling #killerairlines #animalcruelty'
2018-06-13 16:53:49,b'Fuck #UnitedAirlines'
2018-06-13 16:11:07,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 16:07:20,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 16:00:57,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-13 15:59:51,"b""#UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance\xe2\x80\xa6 https://t.co/c4tYxkL7S4"""
2018-06-13 15:50:04,b'RT @robertsaia: #sketch in #sketchbook of #MountHood #oregon from #UnitedAirlines #boeing737 #exploreoregon #oregonadventure #skioregon htt\xe2\x80\xa6'
2018-06-13 14:41:13,b'I am a frequent #traveler and this article is an interesting article about major airlines around the #world.\xe2\x80\xa6 https://t.co/OWLgKdih3b'
2018-06-13 14:38:27,b'@united @EWRairport Thank you #UnitedAirlines for taking away another perk for road warriors by turning the most co\xe2\x80\xa6 https://t.co/B0TGweWZgo'
2018-06-13 14:37:51,b'Thank you #UnitedAirlines for taking away another perk for road warriors by turning the most conviently located lou\xe2\x80\xa6 https://t.co/TfOCoz4YXN'
2018-06-13 14:08:09,b'We are talking about this story. What are your thoughts? #UnitedAirlines #GDSTL https://t.co/UkFo7qjAS1'
2018-06-13 14:03:19,"b'Qatar Airways, Qantas, and United have all recently launched new ultra-long-haul flights.   https://t.co/7hDqVTi2El\xe2\x80\xa6 https://t.co/BaLdaUaHxZ'"
2018-06-13 13:31:40,b'Wow congrats @united you have made the space between seats so small you have to pad the backs of the arm rests! So\xe2\x80\xa6 https://t.co/v03LhSXjC2'
2018-06-13 13:20:46,b'Thanks @united for a smooth flight! \n#travels #travelphotography #traveling #flying #unitedairlines #chicago #ohare https://t.co/ExrMUp1FJr'
2018-06-13 13:08:37,b'RT @78tiger: #UnitedAirlines flyers can now quickly escape #Newark Airport; the airline offers a ten-minute #helicopter ride to #Manhattan\xe2\x80\xa6'
2018-06-13 12:30:49,b'Northern Michigan\xe2\x80\x99s Cherry Capital Airport welcomes first United Airlines flight\nhttps://t.co/DK2Lq39aCI\xe2\x80\xa6 https://t.co/OHPOLEL4D0'
2018-06-13 12:11:45,"b'Again union protected, badly trained, glorified waitstaff (no disrespect to wait staff) trying to play high and mig\xe2\x80\xa6 https://t.co/IzvrrM7yK0'"
2018-06-13 10:17:42,b'Just another reason why we chose \xe2\x81\xa6@Delta\xe2\x81\xa9 to fly to Europe this fall.  &lt;&lt;Woman claims \xe2\x81\xa6\xe2\x81\xa6@United\xe2\x81\xa9Airlines flight att\xe2\x80\xa6 https://t.co/ABQFneBh8a'
2018-06-13 08:08:45,b'#UnitedAirlines takes their customers for granted. Choose a different option.  #CustomerService matters https://t.co/Xf22Vc2bIW'
2018-06-13 08:06:26,"b'And then you lost my checked bag,  found it, told me to walk to other side of the airport at 12:30 am...but that de\xe2\x80\xa6 https://t.co/dnCdBzc0Ju'"
2018-06-13 07:53:05,"b""#UnitedAirlines' LAX lounge recognized for sustainability efforts"""
2018-06-13 07:44:17,b'#UnitedAirlines flyers can now quickly escape #Newark Airport; the airline offers a ten-minute #helicopter ride to\xe2\x80\xa6 https://t.co/CvCFjFjKJ6'
2018-06-13 05:18:36,b'Love #UnitedAirlines using Linux for their in-flight entertainment consoles. Now only if we had some Linux admins o\xe2\x80\xa6 https://t.co/GyY6uvvPpb'
2018-06-13 03:56:18,b'RT @MerePringle: I\xe2\x80\x99m expecting another @united customer cares email after an additional delay above our original #12hour one! #ua4644 #Unit\xe2\x80\xa6'
2018-06-13 03:41:24,"b""Woman claims United Airlines flight attendant forced her infant daughter to sit in 'a dangerous position'.\n-One of\xe2\x80\xa6 https://t.co/Kn7fefnbVp"""
2018-06-13 03:39:21,b'Ugh. #unitedairlines lost my luggage somewhere in Chicago. They have no clue where it is. Thought this didn\xe2\x80\x99t happe\xe2\x80\xa6 https://t.co/Nv00mGhwRd'
2018-06-13 03:32:15,b'@united  Please fix your online check-in and customer support. I cant seem to do an online check-in as United wants\xe2\x80\xa6 https://t.co/jzq7BVH1yh'
2018-06-13 03:14:24,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2018-06-13 02:46:30,"b""RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3\xe2\x80\xa6"""
2018-06-13 02:46:16,b'#sketch in #sketchbook of #MountHood #oregon from #UnitedAirlines #boeing737 #exploreoregon #oregonadventure\xe2\x80\xa6 https://t.co/AEhVOzhGGV'
2018-06-13 02:45:20,"b""United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo\xe2\x80\xa6 https://t.co/xm1rCmnqNw"""
2018-06-13 02:40:25,b'RT @JonThomasFoley: #UnitedAirlines #badservice delayed 2 hrs for \xe2\x80\x98catering\xe2\x80\x99 missed connection &amp; next flight cancelled due to \xe2\x80\x98traffic cont\xe2\x80\xa6'
2018-06-13 02:26:12,b'BAD BAD BAD #UnitedAirlines \xf0\x9f\x98\xa1 I took a printed copy of airline and NHTSA car seat rules WITH me on all flights.  My\xe2\x80\xa6 https://t.co/EIhUUKbVOY'
2018-06-13 02:15:03,"b""RT @AudubonIntl: #UnitedAirlines receives #AudubonInternational's Green Hospitality Award. \nhttps://t.co/9NYepLJBXq @united https://t.co/eR\xe2\x80\xa6"""
2018-06-13 01:00:32,b'#Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse\xe2\x80\xa6 https://t.co/okVm1myNL5'
2018-06-12 23:57:49,b'@united About to land  in Newark in the evening on a cloudy day #EWR #unitedairlines #UnitedAirlines #newark\xe2\x80\xa6 https://t.co/A06CFWUQye'
2018-06-12 23:44:49,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 23:13:15,b'These are reason enough to fly @united. \xe2\x9c\x88 They are so yummy!!!\xe2\x98\xba @DaelmansStroop #UnitedAirlines #snacks #travel\xe2\x80\xa6 https://t.co/2I2T7w4fOs'
2018-06-12 22:48:21,b'LOOK AT THAT!!!! It\xe2\x80\x99s all fixed but now we have to wait for half of the plane to reboard. Great idea letting them off #UnitedAirlines'
2018-06-12 22:44:46,"b""RT @AudubonIntl: #UnitedAirlines receives #AudubonInternational's Green Hospitality Award. \nhttps://t.co/9NYepLJBXq @united https://t.co/eR\xe2\x80\xa6"""
2018-06-12 22:31:00,"b'Never again will i fly with united airlines, ill mannered bastards! How hard is it to seat two people beside eo\xe2\x80\xa6 https://t.co/N3VDfcLx7L'"
2018-06-12 22:25:07,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 21:50:30,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 20:29:40,b'United Airlines Becomes First Carrier to Receive Audubon International.. https://t.co/wUbRJ0ATP5 #TravelEnvironmental #UnitedAirlines'
2018-06-12 20:27:33,b'@TheRoot Tabbie Duncan may not be flying for our Air Force. She can always fly for #UnitedAirlines.'
2018-06-12 20:11:15,"b""RT @AudubonIntl: #UnitedAirlines receives #AudubonInternational's Green Hospitality Award. \nhttps://t.co/9NYepLJBXq @united https://t.co/eR\xe2\x80\xa6"""
2018-06-12 20:06:57,b'#UnitedAirlines #againstpitbulls #boycott  how dare they decide what breed can travel. #tell-them how you feel.'
2018-06-12 19:59:54,b'RT @ORDSWcorey: Ms. Pellico leading the ORDSW team in safety! #beingUnited #WeAreUnited #UAIFSbaseORD #cabincrew #crewlife #aviation #Unite\xe2\x80\xa6'
2018-06-12 19:53:25,"b""RT @AudubonIntl: #UnitedAirlines receives #AudubonInternational's Green Hospitality Award. \nhttps://t.co/9NYepLJBXq @united https://t.co/eR\xe2\x80\xa6"""
2018-06-12 19:47:49,"b""#UnitedAirlines receives #AudubonInternational's Green Hospitality Award. \nhttps://t.co/9NYepLJBXq @united https://t.co/eRtXdhciYe"""
2018-06-12 19:46:11,b'Flight take off from Raleigh UA 3656 on the way to Newark great on time departure #UnitedAirlines @united #Newark\xe2\x80\xa6 https://t.co/uzvO0Lhn76'
2018-06-12 19:34:13,b'@united y\xe2\x80\x99all fucked up again. Keep putting money before your customers....it\xe2\x80\x99s a good business plan!\xe2\x80\xa6 https://t.co/XwzWMdHdNt'
2018-06-12 19:24:49,"b""RT @Nampaikid: There's no escaping it!!! #UnitedAirlines https://t.co/4F0lSc1CaH"""
2018-06-12 19:15:55,"b'@united trying to get refund for \xe2\x80\x9crefundable\xe2\x80\x9d tix for over a week. Wasting hours. When get to talk to a person,\xe2\x80\xa6 https://t.co/9LDL6q0QPK'"
2018-06-12 19:15:14,"b'#UnitedAirlines after flying into IAH, stopped to have lunch, went to United Club. Phone boarding pass gone. Won\xe2\x80\x99t\xe2\x80\xa6 https://t.co/9mrW6RcoMw'"
2018-06-12 19:00:29,b'@united #Argentina is going to have a massive national truck stoppage strike starting on 6/14 that resembles the\xe2\x80\xa6 https://t.co/1ptdA6okO8'
2018-06-12 18:16:35,b'RT @jayhawknj: From the archives ... @united #UnitedAirlines #AvGeek https://t.co/gxrF2i9Old'
2018-06-12 18:16:06,b'From the archives ... @united #UnitedAirlines #AvGeek https://t.co/gxrF2i9Old'
2018-06-12 18:05:08,b'Ms. Pellico leading the ORDSW team in safety! #beingUnited #WeAreUnited #UAIFSbaseORD #cabincrew #crewlife\xe2\x80\xa6 https://t.co/ZFxSlczSiu'
2018-06-12 17:52:59,b'A @united Express CRJ 200 operated by SkyWest landing at @slcairport \n\n#UnitedAirlines #unitedexpress #crj200\xe2\x80\xa6 https://t.co/9xHWa1u3WN'
2018-06-12 17:49:35,b'@united What details are you going to gather? LOL \xf0\x9f\x98\x82 You are still doing nothing like usual. A 3 year old will be mo\xe2\x80\xa6 https://t.co/81K4hn4Z2F'
2018-06-12 17:42:52,"b'New 12 month low set for #businessclass travel between the U.S. &amp; Sydney #australia in effect RIGHT NOW!!! $4,099 r\xe2\x80\xa6 https://t.co/ZJlzhnxjbh'"
2018-06-12 17:40:35,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 17:36:57,"b'Dear #CEO of @united ...... Because you have chosen to use @Chase for your @MileagePlus #explorer #creditcard , I w\xe2\x80\xa6 https://t.co/7N5gEQ0gg0'"
2018-06-12 17:32:20,b'I hate you @united it\xe2\x80\x99s always the same shitty excuse with you! #united #UnitedAirlines #fail https://t.co/N8y18F7GJb'
2018-06-12 17:12:50,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 17:03:57,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 16:51:30,"b'#UnitedAirlines ""Last year the carrier killed nine times as many animals as American and Delta"" https://t.co/peAcNIMLJ4'"
2018-06-12 16:23:42,"b""#Travel: #UnitedAirlines Just Launched a New Fee That's Going to Annoy a Lot of Passengers https://t.co/vdm6zTmgOK"""
2018-06-12 16:15:20,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 15:40:25,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 14:46:02,b'RT @staralliance: Welcome to the new @united Polaris lounge at @flySFO! This lounge is the first of four Polaris lounges expected to open t\xe2\x80\xa6'
2018-06-12 14:35:08,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 14:34:15,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 14:25:38,b'I\xe2\x80\x99m expecting another @united customer cares email after an additional delay above our original #12hour one! #ua4644 #UnitedAirlines'
2018-06-12 14:00:06,b'United Airlines Hanger \xe2\x96\xaaJune|2018 Setting up our help hub freebies for Day 2 of the roadshow. Today we are meeting\xe2\x80\xa6 https://t.co/Rm5UEOpDke'
2018-06-12 13:59:32,"b'@HeadForPoints as you predicted, letter just arrived to say that my @united credit card is coming to an end. NNNOOO\xe2\x80\xa6 https://t.co/PfElF3cM2k'"
2018-06-12 13:56:01,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 13:32:57,b'RT @kevincookmedia: Boycott ratcrap #UnitedAirlines #Airfare #dogs #cbs #newyork #news #PORTLAND #sf #la #MD #dallas #okl #pa #LA #LosAngel\xe2\x80\xa6'
2018-06-12 13:05:47,b'RT @_lazenby88: Thank you #UnitedAirlines for a great flight and the care and compassion you show your customers! https://t.co/Tn0kIt656s'
2018-06-12 12:24:41,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 12:22:03,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 12:04:44,"b'16 hours and counting and no luggage delivery yet from @united. God bless my #SecondCity training, as it looks like\xe2\x80\xa6 https://t.co/CunalA21wE'"
2018-06-12 11:56:02,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 11:37:52,"b""#UnitedAirlines I must be doing something wrong.  Group 1 is a longer line than Group 2.  There must be method in United's madness."""
2018-06-12 11:19:57,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 11:07:15,b'#UnitedAirlines BOMB THREAT - emergency diversion after WARNING NOTE found in toilet #Rome #Ireland...\xe2\x80\xa6 https://t.co/Dq9nERMdtf'
2018-06-12 10:10:26,"b""'Bomb threat' plane diverted to Shannon #UnitedAirlines https://t.co/CtgocfEi8U https://t.co/pw11IGEdv5"""
2018-06-12 09:57:49,"b""#UnitedAirlines flight diverted to Ireland after 'bomb message' found onboard https://t.co/Wwb53zjTwQ #aviation #security"""
2018-06-12 09:50:22,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-12 09:40:21,b'RT @thallendanks: The snowy hills of Kamchatka Russia from air during a quick sunset/sunrise. #unitedairlines #summerbreak2018 https://t.co\xe2\x80\xa6'
2018-06-12 09:38:39,"b'Y\xe2\x80\x99all, this is my first plane ride. And I\xe2\x80\x99m riding alone \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad pray for me. #UnitedAirlines'"
2018-06-12 09:15:31,b'RT @UnitedFlyerHD: United B737-9 Max (N37502) taxis to the gate at Houston IAH after arriving from MCO\n#avgeek #boeing #boeing737 #b737max\xe2\x80\xa6'
2018-06-12 07:53:39,b'RT @CGBish: This cross country flight was brought to you by @Bose. Featuring 5.75 hours straight of screaming tripl\xe2\x80\xa6 https://t.co/LHW9XOm4Ra'
2018-06-12 06:38:18,b'RT @UnitedFlyerHD: United B737-9 Max (N37502) taxis to the gate at Houston IAH after arriving from MCO\n#avgeek #boeing #boeing737 #b737max\xe2\x80\xa6'
2018-06-12 05:25:46,"b'#Rome to #Chicago diverted to #Ireland, #UnitedAirlines https://t.co/aujg16qHwg'"
2018-06-12 05:15:32,b'This cross country flight was brought to you by @Bose. Featuring 5.75 hours straight of screaming triplets...\xe2\x80\xa6 https://t.co/4t3yKzXEGf'
2018-06-12 05:10:04,"b""Waited 7hrs, flight delayed x4, flight canceled totally. Food voucher given @ 12am can't use cause everything close\xe2\x80\xa6 https://t.co/qNw4NlWkgJ"""
2018-06-12 04:53:24,b'#UnitedAirlines should be more like #UnUnitedAirlines customer service is nonexistent.'
2018-06-12 04:23:00,"b""it is amazing that after 1m miles on @AmericanAir i still don't get precheck.  #delta, #SouthwestAirlines, #UnitedAirlines"""
2018-06-12 04:14:56,b'#UnitedAirlines Starts New Nonstop Service B/w LAX &amp; Humboldt County Airport.\nhttps://t.co/vpQtaSsT8d https://t.co/LiKvbqeTZC'
2018-06-12 04:10:46,b'Let me add. #UnitedAirlines app sucks. Lies as much as reps. Bags not at carousel 14. https://t.co/XDMkDEbJOx'
2018-06-12 04:08:19,b'RT @airwaysmagazine: Trip Report: #UnitedAirlines just became the second airline in the world to operate the newest and largest 737 flying\xe2\x80\xa6'
2018-06-12 03:53:23,b'Another delay! Started to taxi to the runway and hydraulics are out. Getting pretty late #UnitedAirlines'
2018-06-12 03:36:47,b'#UnitedAirlines #badservice delayed 2 hrs for \xe2\x80\x98catering\xe2\x80\x99 missed connection &amp; next flight cancelled due to \xe2\x80\x98traffic\xe2\x80\xa6 https://t.co/4DO1zRU7EF'
2018-06-12 03:11:19,b'Been sitting in an airplane flight 2367 #UnitedAirlines. We have been sitting for two hours with no pilot and no AC\xe2\x80\xa6 https://t.co/TyN79ez2EM'
2018-06-12 03:03:45,"b'Packed United flight 2367 supposed to leave SFO. Waiting for 90 minutes. Pilots are late, backup pilots called, bab\xe2\x80\xa6 https://t.co/Zr0RJ6GgYe'"
2018-06-12 02:58:34,b'RT @KaellaShen: Denver \xe2\x96\xaa June|2018\nHere in Denver for the Help Hub Roadshow. Meeting with the base to show them our new tool. \xf0\x9f\x98\x8a\n#weareunite\xe2\x80\xa6'
2018-06-12 00:58:40,b'Have you ever been bumped from a @united airlines flight only to wish they\xe2\x80\x99d treat their animal passengers with the\xe2\x80\xa6 https://t.co/W0zpy7PMSo'
2018-06-12 00:40:01,b'RT @UnitedFlyerHD: United B737-9 Max (N37502) taxis to the gate at Houston IAH after arriving from MCO\n#avgeek #boeing #boeing737 #b737max\xe2\x80\xa6'
2018-06-12 00:18:00,b'Last month @United triggered public outcry after removing tomato juice from it\xe2\x80\x99s in-flight beverage selection. If t\xe2\x80\xa6 https://t.co/wkvipx2riR'
2018-06-11 23:36:56,b'#gaslighting #victimblaming #lying I\xe2\x80\x99m not talking about @realDonaldTrump I\xe2\x80\x99m talking about @united #UnitedAirlines'
2018-06-11 23:31:04,b'RT @Joy105com: Flight diverted on United Airlines after bomb threat found on board ##UnitedAirlines #joy105com https://t.co/ZImgy6y3p2 http\xe2\x80\xa6'
2018-06-11 23:29:52,b'@united bumped me from an oversold flight and I had to eat all these delicious macrons from @CHPatisserie all by my\xe2\x80\xa6 https://t.co/Obc8kFQ4AV'
2018-06-11 23:27:31,b'So our entire Ireland trip was perfect. Except. We landed in Omaha more than an hour ago and 20 yards from the gate\xe2\x80\xa6 https://t.co/8d3TrxLIF5'
2018-06-11 23:15:41,b'@Seattle-Tacoma International    #Seattle-TacomaInternational   #UnitedAirlines  #United  #UnitedAirlines  still si\xe2\x80\xa6 https://t.co/Tf8wW2v0Qy'
2018-06-11 23:09:59,b'@united bumped me from an oversold flight and all I got was a night at the @qualityinn #unitedairlines'
2018-06-11 23:05:46,b'I started the year with a decision about what frequent flyer plan to focus on. Read the original post below and wat\xe2\x80\xa6 https://t.co/lnfERZSwnL'
2018-06-11 23:01:42,b'RT @KNX1070: #UnitedAirlines flight diverted after bomb threat found on board https://t.co/uvrC87ok69'
2018-06-11 22:59:03,b'DOT CFR 250.2b(b):\n@united is required to provide written statement describing rights when bumped from an overbooke\xe2\x80\xa6 https://t.co/MxnYYjjQp4'
2018-06-11 22:56:19,b'RT @UnitedFlyerHD: United B737-9 Max (N37502) taxis to the gate at Houston IAH after arriving from MCO\n#avgeek #boeing #boeing737 #b737max\xe2\x80\xa6'
2018-06-11 22:48:47,b'Q: What do you do when @united overbooks your flight and you\xe2\x80\x99re in beautiful @CitySiouxFalls for another night?  A:\xe2\x80\xa6 https://t.co/etEqY7YKyE'
2018-06-11 22:42:41,b'DOT CFR 250.2b:\n@united must seek volunteers when a flight is oversold. #unitedairlines @officialdot3'
